12.981811739695289, 99.09944490374396, UNDERCIV
13.962560529113027, 99.60729892523918, UNDERCIV
15.019133104995866, 99.64863588047716, UNDERCIV
16.037439470886973, 50.39270107476085, UNDERCIV
16.972481398370146, 11.462147159560658, UNDERCIV
18.106295027754815, 9.159088224873045, UNDERCIV
19.012282980985, 8.725050194874228, UNDERCIV
19.987008385496633, 17.21388921695997, UNDERCIV
24.053856147395773, 28.640604700602353, UNDERCIV
12.981457422936106, 99.56891460966105, ORONOIII
13.962560529113027, 99.60729892523918, ORONOIII
14.951812920751156, 88.84788000472423, ORONOIII
15.987480807842207, 16.587929609070528, ORONOIII
17.052556985945436, 5.361993622298343, ORONOIII
18.03295145860399, 6.3393173497106545, ORONOIII
19.014763198299278, 5.438762253454598, ORONOIII
19.98523680170072, 19.561237746545416, ORONOIII
22.018306365891107, 25.744065194283678, ORONOIII
23.987953230187788, 15.961970001181044, ORONOIII
9.962678634699422, 99.45080902326681, KRAMERI
10.943781740876343, 99.48919333884494, KRAMERI
12.000354316759182, 99.53053029408292, KRAMERI
12.982874689972839, 97.6910357859927, KRAMERI
13.980985000590529, 75.1948742175505, KRAMERI
14.539388213062477, 35.31061769221684, KRAMERI
14.936222983347111, 9.504547065076181, KRAMERI
15.993149875989133, 9.076414314397084, KRAMERI
16.968938230778317, 16.15684421873155, KRAMERI
23.9897248139837, 13.614621471595612, KRAMERI
4.906011408512505, 99.53488372093021, BURDETTE
9.962264150943392, 99.99999999999999, BURDETTE
10.8682755594559, 99.53488372093021, BURDETTE
11.924879333040804, 99.53488372093021, BURDETTE
12.981483106625708, 99.53488372093021, BURDETTE
13.972093023255807, 86.97674418604649, BURDETTE
15.014304519526105, 6.046511627906995, BURDETTE
15.999297937691962, 0.9302325581395507, BURDETTE
16.980430013163662, 0.9302325581395507, BURDETTE
18.037033786748566, 0.9302325581395507, BURDETTE
23.998244844229923, 2.3255813953488484, BURDETTE
9.891706888986393, 93.48837209302326, TOPSY
10.947608600263267, 94.41860465116278, TOPSY
11.887318999561208, 49.30232558139534, TOPSY
13.055901711276869, 0.9302325581395507, TOPSY
14.035980693286524, 2.3255813953488484, TOPSY
15.014304519526105, 6.046511627906995, TOPSY
15.998946906537947, 1.3953488372093261, TOPSY
17.055901711276874, 0.9302325581395507, TOPSY
18.037033786748566, 0.9302325581395507, TOPSY
24.07371654234312, 2.3255813953488484, TOPSY
10.03956043956044, 77.69230769230768, WALTON
11.029450549450548, 76.9230769230769, WALTON
12.068571428571428, 40.769230769230774, WALTON
13.108278388278386, 5.384615384615358, WALTON
14.100512820512819, 7.692307692307679, WALTON
15.01186813186813, 3.846153846153811, WALTON
16.001758241758242, 3.0769230769230944, WALTON
16.995750915750914, 7.692307692307679, WALTON
24.008205128205127, 11.538461538461604, WALTON
10.078827838827838, 29.230769230769283, Alabama
11.067545787545786, 26.923076923076906, Alabama
12.065054945054943, 36.15384615384619, Alabama
13.110622710622707, 8.461538461538453, Alabama
14.020219780219776, 2.307692307692264, Alabama
15.01362637362637, 6.153846153846132, Alabama
16.004688644688645, 6.923076923076906, Alabama
16.99223443223443, 3.0769230769230944, Alabama
24.00175824175824, 3.0769230769230944, Alabama

